Accession,genome_count,freq
VFG000122(gb|NP_252230),11617,99.9913926665519
VFG000123(gb|NP_252231),11617,99.9913926665519
VFG000124(gb|NP_252232),11617,99.9913926665519
VFG000125(gb|NP_252233),11617,99.9913926665519
VFG000126(gb|NP_252234),11617,99.9913926665519
VFG000127(gb|NP_252235),11617,99.9913926665519
VFG000128(gb|NP_252236),11617,99.9913926665519
VFG000129(gb|NP_252237),11617,99.9913926665519
VFG000130(gb|NP_252238),11617,99.9913926665519
VFG000133(gb|NP_252241),11617,99.9913926665519
VFG014748(gb|WP_003110461),11617,99.9913926665519
VFG014759(gb|WP_074197298),11617,99.9913926665519
VFG014760(gb|WP_003138103),11617,99.9913926665519
VFG014771(gb|WP_012074769),11617,99.9913926665519
VFG014772(gb|WP_003092101),11617,99.9913926665519
VFG014783(gb|WP_012074768),11617,99.9913926665519
VFG014784(gb|WP_003110463),11617,99.9913926665519
VFG014796(gb|WP_012074767),11617,99.9913926665519
VFG014797(gb|WP_003138101),11617,99.9913926665519
VFG014808(gb|WP_012074766),11617,99.9913926665519
VFG014809(gb|WP_003138099),11617,99.9913926665519
VFG014820(gb|WP_012074765),11617,99.9913926665519
VFG014821(gb|WP_003092107),11617,99.9913926665519
VFG014833(gb|WP_003092108),11617,99.9913926665519
VFG014844(gb|WP_012074763),11617,99.9913926665519
VFG014845(gb|WP_003138085),11617,99.9913926665519
VFG014881(gb|WP_012074761),11617,99.9913926665519
VFG014882(gb|WP_003092113),11617,99.9913926665519
VFG015000(gb|NP_252339),11617,99.9913926665519
VFG015002(gb|WP_003138017),11617,99.9913926665519
VFG015852(gb|NP_252009),11617,99.9913926665519
VFG015853(gb|WP_012074913),11617,99.9913926665519
VFG015854(gb|WP_003138281),11617,99.9913926665519
VFG019885(gb|WP_003119545),11617,99.9913926665519
VFG019887(gb|WP_003092101),11617,99.9913926665519
VFG019889(gb|WP_003110463),11617,99.9913926665519
VFG019891(gb|WP_003110464),11617,99.9913926665519
VFG019893(gb|WP_003110465),11617,99.9913926665519
VFG019895(gb|WP_012613748),11617,99.9913926665519
VFG019897(gb|WP_012613747),11617,99.9913926665519
VFG019899(gb|WP_003110467),11617,99.9913926665519
VFG019905(gb|WP_003092113),11617,99.9913926665519
VFG019924(gb|WP_012613725),11617,99.9913926665519
VFG020045(gb|WP_012613840),11617,99.9913926665519
VFG041047(gb|NP_252174),11617,99.9913926665519
VFG051818(gb|WP_003092026.1),11617,99.9913926665519
VFG051821(gb|WP_003138171.1),11617,99.9913926665519
VFG000131(gb|NP_252239),11616,99.9827853331038
VFG001251(gb|NP_249792),11616,99.9827853331038
VFG014410(gb|WP_003109118),11616,99.9827853331038
VFG014747(gb|WP_003154318),11616,99.9827853331038
VFG014858(gb|WP_003092111),11616,99.9827853331038
VFG015001(gb|WP_012074695),11616,99.9827853331038
VFG016058(gb|NP_251114),11616,99.9827853331038
VFG016060(gb|WP_003139218),11616,99.9827853331038
VFG019831(gb|WP_012614400),11616,99.9827853331038
VFG019901(gb|WP_003092111),11616,99.9827853331038
VFG020074(gb|WP_012614121),11616,99.9827853331038
VFG051819(gb|WP_012074797.1),11616,99.9827853331038
VFG014409(gb|WP_012076711),11615,99.97417799965571
VFG014950(gb|NP_249457),11615,99.97417799965571
VFG014952(gb|WP_003140933),11615,99.97417799965571
VFG019916(gb|WP_009315254),11615,99.97417799965571
VFG000143(gb|NP_253699),11614,99.9655706662076
VFG001242(gb|NP_249775),11614,99.9655706662076
VFG014241(gb|WP_003082169),11614,99.9655706662076
VFG014951(gb|WP_012077033),11614,99.9655706662076
VFG019805(gb|WP_003082169),11614,99.9655706662076
VFG001222(gb|NP_253731),11613,99.95696333275951
VFG001228(gb|NP_249102),11613,99.95696333275951
VFG013836(gb|WP_003110888),11613,99.95696333275951
VFG014043(gb|WP_012074000),11613,99.95696333275951
VFG014044(gb|WP_003084592),11613,99.95696333275951
VFG014857(gb|WP_003157810),11613,99.95696333275951
VFG019737(gb|WP_003110888),11613,99.95696333275951
VFG019768(gb|WP_003100940),11613,99.95696333275951
VFG001223(gb|NP_249086),11612,99.94835599931142
VFG001224(gb|NP_249087),11612,99.94835599931142
VFG001263(gb|NP_250143),11612,99.94835599931142
VFG013898(gb|WP_003084552),11612,99.94835599931142
VFG013910(gb|WP_033999672),11612,99.94835599931142
VFG013911(gb|WP_003110016),11612,99.94835599931142
VFG014591(gb|WP_003155638),11612,99.94835599931142
VFG014592(gb|WP_003083059),11612,99.94835599931142
VFG019744(gb|WP_003084552),11612,99.94835599931142
VFG019859(gb|WP_003083059),11612,99.94835599931142
VFG042297(gb|NP_253799),11612,99.94835599931142
VFG014062(gb|WP_004365046),11609,99.92253399896713
VFG000120(gb|NP_253949),11608,99.91392666551903
VFG000165(gb|NP_252915),11608,99.91392666551903
VFG014978(gb|WP_003096404),11608,99.91392666551903
VFG016117(gb|WP_012074237),11608,99.91392666551903
VFG016118(gb|WP_011666540),11608,99.91392666551903
VFG020089(gb|WP_012613543),11608,99.91392666551903
VFG002074(gb|NP_248778),11603,99.87088999827853
VFG002076(gb|NP_248780),11603,99.87088999827853
VFG015473(gb|WP_011979136),11603,99.87088999827853
VFG015474(gb|WP_003083676),11603,99.87088999827853
VFG015491(gb|WP_011979138),11603,99.87088999827853
VFG015492(gb|WP_003136970),11603,99.87088999827853
VFG020014(gb|WP_003083676),11603,99.87088999827853
VFG020018(gb|WP_012613439),11603,99.87088999827853
VFG002075(gb|NP_248779),11602,99.86228266483043
VFG020016(gb|WP_003104969),11602,99.86228266483043
VFG015483(gb|WP_003104969),11601,99.85367533138233
VFG041023(gb|NP_250356),11601,99.85367533138233
VFG041025(gb|NP_250358),11601,99.85367533138233
VFG041027(gb|NP_250360),11601,99.85367533138233
VFG051567(gb|WP_003097790.1),11601,99.85367533138233
VFG051568(gb|WP_012076237.1),11601,99.85367533138233
VFG051570(gb|WP_003087620.1),11601,99.85367533138233
VFG051583(gb|WP_012614302.1),11601,99.85367533138233
VFG051584(gb|WP_012076236.1),11601,99.85367533138233
VFG051586(gb|WP_003140078.1),11601,99.85367533138233
VFG000181(gb|NP_251792),11595,99.80203133069375
VFG001262(gb|NP_250140),11592,99.77620933034945
VFG014579(gb|WP_003083056),11592,99.77620933034945
VFG000173(gb|NP_252907),11589,99.75038733000517
VFG001252(gb|NP_249793),11589,99.75038733000517
VFG015550(gb|WP_003093633),11589,99.75038733000517
VFG020037(gb|WP_003093633),11589,99.75038733000517
VFG000182(gb|NP_251793),11588,99.74177999655707
VFG002063(gb|NP_248767),11588,99.74177999655707
VFG002064(gb|NP_248768),11588,99.74177999655707
VFG002070(gb|NP_248774),11588,99.74177999655707
VFG015403(gb|WP_011979127),11588,99.74177999655707
VFG015404(gb|WP_003111851),11588,99.74177999655707
VFG015413(gb|WP_003115051),11588,99.74177999655707
VFG015447(gb|WP_003151425),11588,99.74177999655707
VFG015448(gb|WP_003111626),11588,99.74177999655707
VFG019993(gb|WP_024082388),11588,99.74177999655707
VFG019995(gb|WP_012613437),11588,99.74177999655707
VFG020007(gb|WP_003104973),11588,99.74177999655707
VFG015549(gb|WP_012074243),11587,99.73317266310897
VFG002060(gb|NP_248764),11586,99.72456532966088
VFG015386(gb|WP_011979125),11586,99.72456532966088
VFG015387(gb|WP_003136961),11586,99.72456532966088
VFG019987(gb|WP_004351957),11586,99.72456532966088
VFG000157(gb|NP_249535),11584,99.70735066276467
VFG002065(gb|NP_248769),11584,99.70735066276467
VFG015417(gb|WP_011979129),11584,99.70735066276467
VFG015418(gb|WP_003115052),11584,99.70735066276467
VFG015851(gb|WP_003140852),11584,99.70735066276467
VFG019997(gb|WP_003115052),11584,99.70735066276467
VFG020044(gb|WP_012614438),11584,99.70735066276467
VFG014254(gb|WP_003116316),11582,99.69013599586847
VFG014423(gb|WP_003082212),11582,99.69013599586847
VFG002057(gb|NP_248761),11581,99.68152866242038
VFG015365(gb|WP_011979122),11581,99.68152866242038
VFG015366(gb|WP_003083632),11581,99.68152866242038
VFG015412(gb|WP_011979128),11581,99.68152866242038
VFG019981(gb|WP_003106615),11581,99.68152866242038
VFG000116(gb|NP_254170),11579,99.6643139955242
VFG000168(gb|NP_252918),11579,99.6643139955242
VFG002058(gb|NP_248762),11579,99.6643139955242
VFG014893(gb|NP_254009),11579,99.6643139955242
VFG014895(gb|WP_016254361),11579,99.6643139955242
VFG014986(gb|WP_003094320),11579,99.6643139955242
VFG015373(gb|WP_003136958),11579,99.6643139955242
VFG016130(gb|WP_003137468),11579,99.6643139955242
VFG019907(gb|WP_010792971),11579,99.6643139955242
VFG019983(gb|WP_003083634),11579,99.6643139955242
VFG020092(gb|WP_003118945),11579,99.6643139955242
VFG042736(gb|NP_253152),11579,99.6643139955242
VFG042738(gb|NP_253646),11579,99.6643139955242
VFG044103(gb|NP_253397),11579,99.6643139955242
VFG044104(gb|NP_253398),11579,99.6643139955242
VFG000141(gb|NP_253675),11578,99.6557066620761
VFG001254(gb|NP_249795),11578,99.6557066620761
VFG014449(gb|WP_003086458),11578,99.6557066620761
VFG014984(gb|NP_253136),11578,99.6557066620761
VFG019837(gb|WP_003086458),11578,99.6557066620761
VFG019921(gb|WP_003145897),11578,99.6557066620761
VFG000166(gb|NP_252916),11577,99.64709932862799
VFG001213(gb|NP_253236),11577,99.64709932862799
VFG001243(gb|NP_249776),11577,99.64709932862799
VFG013996(gb|WP_003094692),11577,99.64709932862799
VFG016122(gb|WP_003137469),11577,99.64709932862799
VFG019761(gb|WP_012614544),11577,99.64709932862799
VFG019807(gb|WP_003116316),11577,99.64709932862799
VFG020090(gb|WP_012613542),11577,99.64709932862799
VFG042744(gb|NP_252987),11577,99.64709932862799
VFG044448(gb|NP_253341),11577,99.64709932862799
VFG000139(gb|NP_253697),11576,99.63849199517989
VFG000142(gb|NP_253698),11576,99.63849199517989
VFG001214(gb|NP_253237),11576,99.63849199517989
VFG013986(gb|WP_003094694),11576,99.63849199517989
VFG019759(gb|WP_003110427),11576,99.63849199517989
VFG042749(gb|NP_252992),11576,99.63849199517989
VFG042750(gb|NP_252993),11576,99.63849199517989
VFG042751(gb|NP_252994),11576,99.63849199517989
VFG000146(gb|NP_252413),11575,99.6298846617318
VFG000171(gb|NP_252921),11575,99.6298846617318
VFG001231(gb|NP_249104),11575,99.6298846617318
VFG001248(gb|NP_249788),11575,99.6298846617318
VFG001249(gb|NP_249790),11575,99.6298846617318
VFG014358(gb|WP_003086448),11575,99.6298846617318
VFG014369(gb|NP_249789),11575,99.6298846617318
VFG014371(gb|WP_003109120),11575,99.6298846617318
VFG014384(gb|WP_003082202),11575,99.6298846617318
VFG015558(gb|WP_003092588),11575,99.6298846617318
VFG019771(gb|WP_012613502),11575,99.6298846617318
VFG019823(gb|WP_003086448),11575,99.6298846617318
VFG019825(gb|WP_012614401),11575,99.6298846617318
VFG019827(gb|WP_003082202),11575,99.6298846617318
VFG020040(gb|WP_003113835),11575,99.6298846617318
VFG015067(gb|NP_249619),11574,99.6212773282837
VFG015069(gb|WP_003102426),11574,99.6212773282837
VFG016146(gb|WP_003129314),11574,99.6212773282837
VFG019941(gb|WP_003102426),11574,99.6212773282837
VFG020095(gb|WP_012613541),11574,99.6212773282837
VFG042735(gb|NP_250513),11574,99.6212773282837
VFG015372(gb|WP_011979123),11573,99.6126699948356
VFG019833(gb|WP_003082212),11573,99.6126699948356
VFG000145(gb|NP_250562),11572,99.6040626613875
VFG015555(gb|WP_003139897),11572,99.6040626613875
VFG044096(gb|NP_252908),11572,99.6040626613875
VFG020039(gb|WP_003120216),11571,99.5954553279394
VFG014473(gb|NP_250132),11570,99.58684799449131
VFG019841(gb|WP_003083038),11570,99.58684799449131
VFG051484(gb|NP_251374.1),11570,99.58684799449131
VFG051830(gb|WP_012613984.1),11570,99.58684799449131
VFG051833(gb|WP_003138894.1),11570,99.58684799449131
VFG014475(gb|WP_003140280),11569,99.57824066104321
VFG050300(gb|NP_250641),11567,99.56102599414702
VFG000144(gb|NP_249940),11566,99.55241866069892
VFG015561(gb|WP_003086731),11566,99.55241866069892
VFG020041(gb|WP_003159842),11566,99.55241866069892
VFG041014(gb|NP_250347),11564,99.53520399380272
VFG043014(gb|NP_250149),11564,99.53520399380272
VFG044093(gb|NP_252098),11564,99.53520399380272
VFG051504(gb|WP_003097814.1),11564,99.53520399380272
VFG051507(gb|WP_003140090.1),11564,99.53520399380272
VFG041018(gb|NP_250351),11563,99.52659666035463
VFG051535(gb|WP_010794013.1),11563,99.52659666035463
VFG051538(gb|WP_003087605.1),11563,99.52659666035463
VFG001264(gb|NP_250144),11562,99.51798932690652
VFG014605(gb|WP_003087102),11562,99.51798932690652
VFG019861(gb|WP_003083061),11562,99.51798932690652
VFG043015(gb|NP_250150),11562,99.51798932690652
VFG051661(gb|WP_012614635.1),11562,99.51798932690652
VFG051663(gb|WP_003141825.1),11561,99.50938199345842
VFG000164(gb|NP_252911),11560,99.50077466001032
VFG016059(gb|WP_012075639),11560,99.50077466001032
VFG016153(gb|WP_003111969),11560,99.50077466001032
VFG020096(gb|WP_003118950),11560,99.50077466001032
VFG041016(gb|NP_250349),11560,99.50077466001032
VFG041020(gb|NP_250353),11560,99.50077466001032
VFG041021(gb|NP_250354),11560,99.50077466001032
VFG051519(gb|WP_003087596.1),11560,99.50077466001032
VFG051522(gb|WP_003087596.1),11560,99.50077466001032
VFG051551(gb|WP_012614304.1),11560,99.50077466001032
VFG051554(gb|WP_003140083.1),11560,99.50077466001032
VFG001266(gb|NP_252912),11559,99.49216732656222
VFG016107(gb|WP_003137474),11559,99.49216732656222
VFG020086(gb|WP_012613545),11559,99.49216732656222
VFG044091(gb|NP_252096),11558,99.48355999311414
VFG044097(gb|NP_252909),11555,99.45773799276984
VFG000175(gb|NP_251786),11554,99.44913065932174
VFG001268(gb|NP_252914),11554,99.44913065932174
VFG020088(gb|WP_003115080),11554,99.44913065932174
VFG016115(gb|WP_003137472),11553,99.44052332587364
VFG014681(gb|NP_253640),11552,99.43191599242554
VFG019873(gb|WP_003095673),11552,99.43191599242554
VFG002077(gb|NP_248781),11550,99.41470132552935
VFG015501(gb|WP_011666527),11550,99.41470132552935
VFG019773(gb|WP_003084598),11550,99.41470132552935
VFG020020(gb|WP_003142374),11550,99.41470132552935
VFG040878(gb|NP_249377),11550,99.41470132552935
VFG015846(gb|NP_252864),11548,99.39748665863316
VFG015848(gb|WP_003110541),11548,99.39748665863316
VFG020043(gb|WP_003101348),11548,99.39748665863316
VFG001267(gb|NP_252913),11546,99.38027199173696
VFG015500(gb|WP_079262221),11546,99.38027199173696
VFG016111(gb|WP_003137473),11546,99.38027199173696
VFG020087(gb|WP_012613544),11546,99.38027199173696
VFG042740(gb|NP_252983),11543,99.35444999139267
VFG019945(gb|WP_003103203),11542,99.34584265794457
VFG051488(gb|NP_253776.1),11542,99.34584265794457
VFG001232(gb|NP_249105),11540,99.32862799104836
VFG014683(gb|WP_003095673),11540,99.32862799104836
VFG000185(gb|NP_250381),11538,99.31141332415217
VFG000192(gb|NP_250388),11537,99.30280599070407
VFG015108(gb|WP_003100796),11537,99.30280599070407
VFG019951(gb|WP_012614296),11537,99.30280599070407
VFG000198(gb|NP_250394),11535,99.28559132380789
VFG015120(gb|WP_003087696),11535,99.28559132380789
VFG019957(gb|WP_003087696),11535,99.28559132380789
VFG000203(gb|NP_250399),11534,99.2769839903598
VFG015130(gb|WP_003087710),11534,99.2769839903598
VFG019961(gb|WP_004342870),11534,99.2769839903598
VFG014832(gb|WP_012074764),11532,99.25976932346359
VFG040877(gb|NP_249376),11532,99.25976932346359
VFG000148(gb|NP_248734),11530,99.24255465656739
VFG015168(gb|WP_003136948),11530,99.24255465656739
VFG019979(gb|WP_012613430),11530,99.24255465656739
VFG050297(gb|NP_250644),11529,99.2339473231193
VFG016048(gb|WP_003089638),11526,99.208125322775
VFG014075(gb|WP_004365048),11525,99.1995179893269
VFG044089(gb|NP_252094),11525,99.1995179893269
VFG044090(gb|NP_252095),11525,99.1995179893269
VFG015515(gb|NP_252903),11524,99.19091065587881
VFG015517(gb|WP_003137488),11524,99.19091065587881
VFG015538(gb|WP_011666697),11524,99.19091065587881
VFG020026(gb|WP_012613547),11524,99.19091065587881
VFG000212(gb|NP_250408),11522,99.17369598898262
VFG015148(gb|WP_003132859),11522,99.17369598898262
VFG019969(gb|WP_012614294),11522,99.17369598898262
VFG000211(gb|NP_250407),11521,99.16508865553452
VFG015146(gb|WP_003140040),11521,99.16508865553452
VFG019968(gb|WP_012614295),11521,99.16508865553452
VFG020003(gb|WP_003104975),11521,99.16508865553452
VFG041043(gb|NP_251061),11521,99.16508865553452
VFG051651(gb|WP_012614148.1),11521,99.16508865553452
VFG051654(gb|WP_003139311.1),11521,99.16508865553452
VFG001230(gb|NP_251805),11519,99.14787398863832
VFG013973(gb|WP_003138501),11519,99.14787398863832
VFG019758(gb|WP_012613878),11519,99.14787398863832
VFG015850(gb|WP_012076980),11514,99.10483732139784
VFG015094(gb|WP_003087668),11513,99.09622998794974
VFG051487(gb|NP_248953.1),11512,99.08762265450164
VFG051593(gb|WP_012613476.1),11512,99.08762265450164
VFG051596(gb|WP_003137141.1),11512,99.08762265450164
VFG040879(gb|NP_249378),11511,99.07901532105355
VFG051491(gb|WP_011666716.1),11511,99.07901532105355
VFG041012(gb|NP_250202),11510,99.07040798760544
VFG041031(gb|NP_251049),11509,99.06180065415734
VFG041033(gb|NP_251051),11509,99.06180065415734
VFG051489(gb|WP_003083217.1),11509,99.06180065415734
VFG051606(gb|WP_012614151.1),11509,99.06180065415734
VFG051607(gb|WP_012075692.1),11509,99.06180065415734
VFG051609(gb|WP_003139320.1),11509,99.06180065415734
VFG041038(gb|NP_251056),11507,99.04458598726114
VFG051626(gb|WP_003089494.1),11507,99.04458598726114
VFG051627(gb|WP_003089494.1),11507,99.04458598726114
VFG051629(gb|WP_003139317.1),11507,99.04458598726114
VFG020036(gb|WP_003093617),11506,99.03597865381305
VFG000155(gb|NP_252168),11505,99.02737132036495
VFG015044(gb|WP_003092007),11505,99.02737132036495
VFG019932(gb|WP_012613761),11505,99.02737132036495
VFG041035(gb|NP_251053),11505,99.02737132036495
VFG051616(gb|WP_003122697.1),11505,99.02737132036495
VFG051617(gb|WP_041025349.1),11505,99.02737132036495
VFG051619(gb|WP_003139318.1),11505,99.02737132036495
VFG002068(gb|NP_248772),11504,99.01876398691685
VFG016046(gb|NP_251103),11503,99.01015665346875
VFG020072(gb|WP_012614127),11503,99.01015665346875
VFG014240(gb|WP_003082169),11498,98.96711998622827
VFG041032(gb|NP_251050),11496,98.94990531933206
VFG051601(gb|WP_012614152.1),11496,98.94990531933206
VFG051602(gb|WP_012075693.1),11496,98.94990531933206
VFG051604(gb|WP_003139323.1),11496,98.94990531933206
VFG041041(gb|NP_251059),11492,98.91547598553969
VFG051641(gb|WP_012614149.1),11492,98.91547598553969
VFG051642(gb|WP_012075687.1),11492,98.91547598553969
VFG051644(gb|WP_003089497.1),11492,98.91547598553969
VFG015551(gb|NP_248741),11490,98.89826131864349
VFG015552(gb|WP_003111526),11490,98.89826131864349
VFG020038(gb|WP_012613433),11490,98.89826131864349
VFG015537(gb|WP_012074247),11489,98.8896539851954
VFG015950(gb|NP_251075),11485,98.85522465140299
VFG015952(gb|WP_003139299),11485,98.85522465140299
VFG020051(gb|WP_003103624),11485,98.85522465140299
VFG040875(gb|NP_249374),11482,98.8294026510587
VFG042695(gb|NP_250820),11472,98.74332931657773
VFG015516(gb|WP_012074247),11466,98.69168531588913
VFG041011(gb|NP_248785),11460,98.64004131520055
VFG043648(gb|NP_252312),11459,98.63143398175245
VFG042698(gb|NP_252770),11453,98.57978998106387
VFG015438(gb|WP_003111627),11446,98.51953864692719
VFG001238(gb|NP_249771),11436,98.4334653124462
VFG014189(gb|WP_003086405),11436,98.4334653124462
VFG019797(gb|WP_003082154),11436,98.4334653124462
VFG051543(gb|WP_003097804.1),11434,98.41625064555001
VFG042699(gb|NP_252771),11431,98.39042864520572
VFG015547(gb|WP_003093617),11426,98.34739197796523
VFG000172(gb|NP_252898),11425,98.33878464451713
VFG043810(gb|NP_253231),11422,98.31296264417283
VFG042701(gb|NP_252773),11418,98.27853331038044
VFG043480(gb|NP_251450),11418,98.27853331038044
VFG051652(gb|WP_012075685.1),11395,98.0805646410742
VFG041042(gb|NP_251060),11364,97.81373730418316
VFG000115(gb|NP_249839),11355,97.736271303150275
VFG015862(gb|WP_003140553),11355,97.736271303150275
VFG020047(gb|WP_012614391),11355,97.736271303150275
VFG051646(gb|WP_003114517.1),11350,97.6932346359098
VFG015920(gb|NP_250884),11332,97.53830263384403
VFG015922(gb|WP_009315733),11332,97.53830263384403
VFG020049(gb|WP_003113685),11332,97.53830263384403
VFG015926(gb|NP_250885),11330,97.52108796694785
VFG015928(gb|WP_011666673),11330,97.52108796694785
VFG051649(gb|WP_003139313.1),11321,97.44362196591496
VFG019790(gb|WP_003122257),11315,97.39197796522637
VFG042706(gb|NP_249685),11310,97.34894129798587
VFG014117(gb|NP_251831),11307,97.3231192976416
VFG014147(gb|WP_003138484),11307,97.3231192976416
VFG042696(gb|NP_250821),11282,97.10793596143915
VFG051647(gb|WP_012075686.1),11265,96.96161129282149
VFG051485(gb|NP_248783.1),11231,96.66896195558617
VFG051834(gb|WP_003104959.1),11230,96.66035462213807
VFG041019(gb|NP_250352),11185,96.27302461697366
VFG000176(gb|NP_251787),11184,96.26441728352556
VFG044081(gb|NP_250946),11178,96.21277328283698
VFG013897(gb|WP_003084552),11163,96.0836632811155
VFG002067(gb|NP_248771),11103,95.56722327422963
VFG051546(gb|WP_003140086.1),11103,95.56722327422963
VFG015856(gb|NP_248716),11100,95.54140127388536
VFG015433,11098,95.52418660698916
VFG044101(gb|NP_253395),11086,95.42089860561198
VFG014501(gb|WP_003083045),11078,95.3520399380272
VFG020001(gb|WP_012613438),11065,95.24014460320193
VFG015858(gb|WP_003097316),11048,95.09381993458426
