Gene,00_avg_dnds,01_avg_dnds,10_avg_dnds,11_avg_dnds
VFG000133,0.015907862223886186,0.06570841845720324,0.014836902103654955,0.04219831972547627
VFG000128,0.03633662667607622,0.01705012319605773,0.030638475623712524,0.062333209967925
VFG000131,0.054061754780652414,0.029293736805066858,0.029233158195316963,0.03397645891690009
VFG000116,0.03055018050541516,0.021701236688423223,0.3240211513414952,0.113539119804401
VFG000123,0.04820685975609756,0.026821142857142856,0.02247980568195794,0.022630930489150426
VFG000139,0.28916786623046165,0.3000345665961945,0.21607200860446357,0.08729299139080879
VFG000125,0.10489731451979974,0.11883569415081043,0.27047083773939606,0.11834315429173249
VFG000122,0.001802010582010582,0.0011878830574145825,0.0030198866213151927,0.00303814164305949
VFG000120,0.02108963932107497,0.026275317348377993,0.029163824884792626,0.02028948934650637
VFG000130,0.0893213434452871,0.0694399298245614,0.09334983475783475,0.09396629905103872
VFG000129,0.019810586383313657,0.01888811287477954,0.034675137362637366,0.05033127210980614
VFG000115,0.17668779749026395,0.16750974377481054,0.13682500582614776,0.18586177746511903
VFG000124,0.008559351884466361,0.003902007749207467,0.019974934218052857,0.025585762008985137
VFG000126,0.07229778710415873,0.13604966561070045,0.1622549021851047,0.08595647277227722
VFG000127,0.09502887946270767,0.04524913641170251,0.0530077856652164,0.07520303368003962
VFG000144,0.05937048374905517,0.10163945051074323,0.10170291409255158,0.0736970564090536
VFG000155,0.019091782130912567,0.033536595744680854,0.028261180846118082,0.09660016431924882
VFG000148,0.3369073288690476,0.20371861777150915,0.1421580205594071,0.2937961426914153
VFG000171,0.3091059897051942,0.12783926683115968,0.1813500228728271,0.08353465053417428
VFG000172,0.027667568710359403,0.025856124641833813,0.06974242951618517,0.02466549347411644
VFG000176,0.015147622585438336,0.1838137444279346,0.09081283170185164,0.09919492840893884
VFG000145,0.0667712067748765,0.1003563533966913,0.11003248523398454,0.09923719842442148
VFG000157,0.09396047661870503,0.2088565308988764,0.1604608499305234,0.2159344243792325
VFG000203,0.06154051172707889,0.7565911418122715,0.4138939561792221,0.10770355304457
VFG000198,0.028962874251497,0.039302253521126755,0.017644441889872395,0.046555804624823026
VFG001224,0.08964292929292929,0.16958920889537005,0.23330649966147599,0.008094933639612046
VFG000211,0.07055760984182777,0.03771335676625659,0.07534237678489175,0.04877894536696666
VFG000143,0.008246133633633634,0.01581933779499824,0.04808801373783629,0.03911293840624613
VFG000164,0.0326411595246669,0.02980604781997187,0.07151863786995771,0.057992588412340104
VFG000142,0.04418029684601113,0.04178746037337091,0.12269151608355762,0.03312143893591293
VFG000168,0.11719192394578314,0.20737578706353746,0.13031305858110095,0.1217203426124197
VFG000192,0.04396684266103485,0.08408896285914506,0.06407657792058756,0.06140616438356163
VFG002063,0.026563191264529766,0.051608524128214164,0.0522629604130809,0.06728935409457902
VFG000181,0.02561059113300493,0.005266795638410131,0.018688622823098078,0.015354140672782875
VFG000175,0.07118868859846778,0.03293207746478873,0.03814845809927777,0.06133366039478241
VFG000141,0.21796235845372905,0.28316748226950356,0.2831717106773823,0.12132651024112004
VFG001228,0.010605130007027407,0.006655973295853831,0.053931228591002515,0.018597609470175844
VFG000182,0.02770804195804196,0.012233379937084937,0.01999640214049869,0.023358120634920636
VFG001222,0.02155162889518414,0.02012821782178218,0.015977137245841037,0.014552843546889509
VFG000146,0.013751179413867047,0.07788679112363509,0.08963669756265019,0.012182991675984595
VFG000212,0.18298898994734322,0.26983718039772725,0.16598891068543734,0.13101891731112433
VFG001266,0.2500698526633925,0.33573180248618784,0.19958274991392172,0.26833048954681205
VFG013897,0.00035474074074074075,0.0023542993047932672,0.0017105062082139444,0.0015298083832335334
VFG000185,0.03154429409111412,0.10197554693013408,0.08053531307550645,0.06029511424404472
VFG000165,0.026824681367590534,0.005974751491053677,0.056916996279616223,0.010874358086665514
VFG000173,0.06227701815372732,0.03628973277074543,0.04872372803491444,0.05012562923801862
VFG013973,0.2082738120380148,0.10317705840957073,0.10074690437972943,0.14980272124665658
VFG002075,0.01058716372021522,0.12388821869488535,0.01933940745824754,0.016709489307000117
VFG000166,0.20627259993167066,0.24656087388282022,0.23678254880694138,0.33489862045760427
VFG014117,0.11908597194388779,0.519831842197957,0.11212313369630972,0.0809500744047619
VFG014044,0.010605130007027407,0.006655973295853831,0.053931228591002515,0.018597609470175844
VFG014241,0.017649682651622003,0.014046216121084124,0.005243208886852956,0.010837923068037426
VFG001230,0.20756752559124605,0.10238779110797461,0.10115934670487106,0.150009620753839
VFG014475,0.1342415785764623,0.23217710330138447,0.14070540540540544,0.14412267699115044
VFG001242,0.017649682651622003,0.014046216121084124,0.005243208886852956,0.010837923068037426
VFG002067,0.23102155172413794,0.33460526910048927,0.5925507865392274,0.14799294961163115
VFG001263,0.008300532103582831,0.022114697609001404,0.012622151029748284,0.018762791767276073
VFG001214,0.012964275668073138,0.022637935892920045,0.016173280182232345,0.03675755868544601
VFG001231,0.24697837460760377,0.1334190128606187,0.13100498699536356,0.15755322014714204
VFG014410,0.009774495217853348,0.008728440689897924,0.01839106896551724,0.03521508998615598
VFG014043,0.010605130007027407,0.006655973295853831,0.053931228591002515,0.018597609470175844
VFG001251,0.009774495217853348,0.008728440689897924,0.01839106896551724,0.03521508998615598
VFG002065,0.07326065340909091,0.022594001411432606,0.014701676619200734,0.01416961949345817
VFG014579,0.025559255393180238,0.024077160708087467,0.04215811383928572,0.036749052295044535
VFG001262,0.025559255393180238,0.024077160708087467,0.04215811383928572,0.036749052295044535
VFG014369,0.041578533475026574,0.04409570422535211,0.07642854683195592,0.04333789311894065
VFG002057,0.0818719494047619,0.13677657625924622,0.10510977787955117,0.028026971251342004
VFG002070,0.06728968309859155,0.030685915492957745,0.004217346004121823,0.015492091571279915
VFG002076,0.19909269558769002,0.18785712280701758,0.14265920753860128,0.16220925679758308
VFG014254,0.04566043193212494,0.027503381472349417,0.048074379219590346,0.07529241036377912
VFG001252,0.001527887323943662,0.0012336267605633803,0.003956927849264706,0.001920355822550832
VFG013911,0.08964292929292929,0.16958920889537005,0.23330649966147599,0.008094933639612046
VFG014240,0.016977758132956152,0.013622473498233213,0.005199663846064681,0.009974038124196
VFG014748,0.001802010582010582,0.0011878830574145825,0.0030198866213151927,0.00303814164305949
VFG014075,0.0038283346183500392,0.006872445384073292,0.057568109103464146,0.01065891054238084
VFG002077,0.09993433104940498,0.058046456413890855,0.10675331724969843,0.07019857581338244
VFG013836,0.02155162889518414,0.02012821782178218,0.015977137245841037,0.014552843546889509
VFG001223,0.0003436670254754216,0.0036244890768146586,0.0016829633867276885,0.0013475447452960074
VFG002074,0.02139975326048643,0.006169263306309482,0.010568677176148048,0.04778496831729641
VFG014449,0.018962172682236378,0.010082770745428973,0.012407065279524409,0.021675574291300098
VFG001249,0.024673198198198198,0.03313603793466807,0.03459966841984907,0.07551063510392608
VFG014358,0.016024173850574714,0.0075103521126760565,0.0071756630086877,0.009823759851645804
VFG014473,0.1342415785764623,0.23217710330138447,0.14070116798351082,0.14412926139854984
VFG014371,0.041578533475026574,0.04409570422535211,0.07642854683195592,0.04333789311894065
VFG001264,0.07348936338473705,0.0557627331420373,0.1298232040394767,0.03028658598726115
VFG014501,0.0019474550898203591,0.0019474550898203591,0.004044187174202933,0.004044187174202933
VFG001267,0.2876805270863836,0.313684779661017,0.1606144079243584,0.28349526660015517
VFG014409,0.009793869596031185,0.008741443661971831,0.018321588688354984,0.03516388600438445
VFG013910,0.08964292929292929,0.16958920889537005,0.23330649966147599,0.008094933639612046
VFG013986,0.012964275668073138,0.022637935892920045,0.016173280182232345,0.03675755868544601
VFG001232,0.003829811029695334,0.006753797244789827,0.05776473424405923,0.010635188005154034
VFG001243,0.04566043193212494,0.027503381472349417,0.048074379219590346,0.07529241036377912
VFG002068,0.07925248756218906,0.26056993648553284,0.3720308929820471,0.23560730537449268
VFG002058,0.043606343419613565,0.042804896090172594,0.05761666085744162,0.0939746138996139
VFG014147,0.5280832248734635,2.2454245790039415,1.420900669914738,0.45041296863045144
VFG002060,0.35654364879453043,0.18857408747122661,0.13484481930227699,0.17430893816436163
VFG001248,0.016024173850574714,0.0075103521126760565,0.007176483365725392,0.009824898574243653
VFG014592,0.008300532103582831,0.022114697609001404,0.012622151029748284,0.018762791767276073
VFG014189,0.0038807746478873237,0.05861982394366197,0.12363119404720382,0.013811679943767573
VFG002064,0.13278917410714286,0.05804159384830478,0.12031087962962962,0.021615223128598846
VFG014384,0.024673198198198198,0.03313603793466807,0.03466024922830684,0.07561564484470616
VFG014591,0.0073843749999999994,0.021311470795214636,0.012838516143805816,0.01899553561155218
VFG014423,0.001527887323943662,0.0012336267605633803,0.003960112682534208,0.0019219100474043244
VFG001254,0.018962172682236378,0.010082770745428973,0.012407065279524409,0.021675574291300098
VFG014605,0.07436907868722815,0.056555523672883794,0.12977515777395296,0.03021415106355878
VFG001238,0.0038807746478873237,0.05861982394366197,0.12363119404720382,0.013811679943767573
VFG014062,0.23961675958188153,0.13359725503822098,0.1271320502660478,0.15626583956492185
VFG001268,0.13717111676973445,0.13965380800566773,0.20744773776546632,0.17949744693940325
VFG014683,0.01087575,0.00820394596516175,0.01916852557441404,0.017447217578218297
VFG001213,0.05858179886685552,0.05978992957746479,0.04739390910147623,0.04578929021901158
VFG014759,0.04820685975609756,0.026821142857142856,0.02247980568195794,0.022630930489150426
VFG013898,0.0003436670254754216,0.0036244890768146586,0.0016829633867276885,0.0013475447452960074
VFG014760,0.04820685975609756,0.026821142857142856,0.02247980568195794,0.022630930489150426
VFG014681,0.010891309012875534,0.00821562833748665,0.01913317967039299,0.017413945172824793
VFG014771,0.008559351884466361,0.003902007749207467,0.019974934218052857,0.025585762008985137
VFG013996,0.05858179886685552,0.05978992957746479,0.04739390910147623,0.04578929021901158
VFG014772,0.008559351884466361,0.003902007749207467,0.019974934218052857,0.025585762008985137
VFG014747,0.00179989417989418,0.0011804508629799225,0.0029782968590543143,0.0029995240253853123
VFG015373,0.043606343419613565,0.042804896090172594,0.05761666085744162,0.0939746138996139
VFG014809,0.09502887946270767,0.04524913641170251,0.0530077856652164,0.07520303368003962
VFG014784,0.10489731451979974,0.11883569415081043,0.27047083773939606,0.11834315429173249
VFG014821,0.03633662667607622,0.01705012319605773,0.030638475623712524,0.062333209967925
VFG014833,0.019810586383313657,0.01888811287477954,0.034675137362637366,0.05033127210980614
VFG014796,0.07229778710415873,0.13604966561070045,0.1622549021851047,0.08595647277227722
VFG014832,0.019857475345167654,0.018928172499116297,0.03465836894998268,0.050056057142857144
VFG014783,0.10488356850250341,0.11882029598308667,0.2703971213723417,0.11824921011058452
VFG014808,0.09008561329091551,0.041574348132487664,0.04920326161593042,0.06824864267289031
VFG014820,0.03633662667607622,0.01705012319605773,0.030638475623712524,0.062333209967925
VFG014845,0.0893213434452871,0.0694399298245614,0.09334983475783475,0.09396629905103872
VFG014895,0.1466836800573888,0.11091920506507211,0.15032147843002633,0.2619234013419143
VFG014893,0.1466782281205165,0.11091470277875484,0.15021748683909358,0.2618695836757053
VFG014984,0.014206450475854778,0.06576757042253521,0.03624909693644261,0.023861074535621914
VFG014952,0.1283063559322034,0.04531370683579986,0.05116054016937515,0.023138428203326306
VFG014858,0.054061754780652414,0.029293736805066858,0.029233158195316963,0.03397645891690009
VFG014857,0.05393340840840841,0.029154491017964072,0.03171840511824517,0.035079838897968715
VFG014844,0.0903150234741784,0.07038919298245613,0.09390211965811965,0.09458854834572968
VFG015001,0.12636514822848882,0.06615234237407538,0.068065623561896,0.12485239842726083
VFG014951,0.1283063559322034,0.04531370683579986,0.05111600869664722,0.023104532146621386
VFG015365,0.0818719494047619,0.13677657625924622,0.10510977787955117,0.028026971251342004
VFG014986,0.014668205851251323,0.06625330985915494,0.03605970046873213,0.023778483245149914
VFG014950,0.1283063559322034,0.04531370683579986,0.051154685890834196,0.02314685560370067
VFG014978,0.02108963932107497,0.026275317348377993,0.029163824884792626,0.02028948934650637
VFG015044,0.019091782130912567,0.033536595744680854,0.028261180846118082,0.09660016431924882
VFG015000,0.12640046999276933,0.06618443113772456,0.06848579480101219,0.12534009433962265
VFG015002,0.12640046999276933,0.06618443113772456,0.06839220062118946,0.12523937884942996
VFG015067,0.04927550111358575,0.03912706212706212,0.014165136674259681,0.03417541039671682
VFG015148,0.18292857826711345,0.2697923295454545,0.1659881029309947,0.13101787626412847
VFG014882,0.015907862223886186,0.06570841845720324,0.014836902103654955,0.04219831972547627
VFG014881,0.015907862223886186,0.06570841845720324,0.014836913855917266,0.04219834339131464
VFG015168,0.33834576650503545,0.20511784203102962,0.1412353857211308,0.29324712527154234
VFG015094,0.03147331233123313,0.1019207819654808,0.08056747516747516,0.06034737740912418
VFG015130,0.06154051172707889,0.7565911418122715,0.4138939561792221,0.10770355304457
VFG015146,0.07055760984182777,0.03771335676625659,0.07534237678489175,0.04877894536696666
VFG051830,0.1517790509666081,0.1379531480830109,0.11124443556671612,0.2069775994497306
VFG015108,0.044179613356766255,0.08396315605318404,0.06281756895959711,0.05961897708863688
VFG015120,0.028962874251497,0.039302253521126755,0.017644441889872395,0.046555804624823026
VFG015366,0.0818719494047619,0.13677657625924622,0.10510977787955117,0.028026971251342004
VFG015069,0.04700569648420116,0.03906371929824561,0.013681290691033696,0.033594453973699256
VFG015372,0.043606343419613565,0.042804896090172594,0.05648977550308247,0.09240955537144435
VFG015387,0.36717947019867553,0.17893451793353077,0.13635899769826323,0.17153120486071308
VFG015404,0.026401864883884588,0.05001140042223786,0.055629266055045874,0.07167378674351585
VFG015386,0.31709433831191386,0.17786006999681836,0.13096007965686274,0.19388508751458577
VFG015950,0.1400360353982301,0.05040683185840708,0.11430567016249855,0.10116388522031457
VFG014797,0.07229778710415873,0.13604966561070045,0.1622549021851047,0.08595647277227722
VFG015438,0.07928460992907801,0.26054563380281687,0.3702894891024139,0.23204271543707378
VFG015412,0.13235971492873216,0.0572838028169014,0.12131004300825293,0.022300518009878326
VFG015483,0.010591234140715111,0.12388514467184193,0.01933940745824754,0.016709489307000117
VFG016111,0.1825948487326247,0.3244040967092008,0.16188757920034957,0.30787861345022494
VFG015413,0.13278917410714286,0.05804159384830478,0.12031087962962962,0.021615223128598846
VFG015403,0.026411158042942626,0.05001615628299894,0.055629266055045874,0.07167378674351585
VFG015448,0.06728968309859155,0.030685915492957745,0.004217346004121823,0.015492091571279915
VFG015473,0.02139975326048643,0.006169263306309482,0.010661559570089183,0.047909576968272624
VFG015447,0.06729577464788733,0.03068767605633803,0.0039989350738577805,0.015258499074930617
VFG015474,0.02139975326048643,0.006169263306309482,0.010568677176148048,0.04778496831729641
VFG015491,0.19402027529761906,0.18565553602811952,0.14207818864489705,0.16197480657640234
VFG015537,0.0,0.021805548359240073,0.0,0.024543426099730675
VFG016059,0.08999936775553215,0.0608306690140845,0.08636204935744342,0.11261898227558605
VFG019768,0.00773977512297962,0.004727969079409698,0.05387733241977847,0.018569045977011495
VFG015418,0.07326065340909091,0.022594001411432606,0.014701676619200734,0.01416961949345817
VFG015492,0.19904232195845697,0.18788729378729377,0.1429027361489555,0.16262844712990937
VFG015417,0.07326065340909091,0.022594001411432606,0.014703365108533364,0.014171320528211287
VFG015515,0.0,0.0,0.0,0.0
VFG015516,0.0,0.12244376501419525,0.0,0.09666985239548116
VFG015500,0.10046175627240143,0.057329165186500886,0.10039473913517047,0.07397872890750093
VFG015851,0.09427443744374438,0.20924648629655657,0.16047658022690436,0.21597046138415243
VFG015549,0.06241642194744977,0.03623817733990148,0.048927969216632214,0.05031634250201404
VFG015852,0.0827874780161801,0.04528991212653779,0.04331174922777714,0.04052387828162291
VFG015856,0.038724627483443706,0.037735583067092654,0.05384911095305832,0.022851767797419972
VFG015920,0.06747112485504445,0.06094012875536481,0.06714723195515065,0.1098538722025913
VFG015558,0.013746266523758485,0.07783295774647887,0.08963669756265019,0.012182991675984595
VFG015848,0.04500458230525203,0.06816075325589581,0.08976499541073887,0.06482902061255386
VFG015555,0.0667712067748765,0.1003563533966913,0.11003248523398454,0.09923719842442148
VFG015922,0.06747112485504445,0.06094012875536481,0.06714723195515065,0.1098538722025913
VFG015517,0.0,0.0,0.0,0.0
VFG016060,0.0,0.0008711890243902439,0.0,0.000631564556492724
VFG015552,0.15973328063241105,0.050696472663139334,0.08111764021410287,0.0812764365041043
VFG015846,0.04482083921015515,0.06799556338028169,0.08962419169915158,0.06466938205516118
VFG015501,0.09577591851582394,0.05428884547069272,0.09122859664607237,0.08224086891572266
VFG015551,0.15973324110671935,0.050696472663139334,0.08111764021410287,0.0812764365041043
VFG015854,0.0827874780161801,0.04528991212653779,0.04331174922777714,0.04052387828162291
VFG015433,0.2455930663076405,0.3653078425294482,0.2401064516129032,0.24590831155778892
VFG015928,0.02966181339352897,0.0594636559913638,0.03345706280644408,0.10688643083421331
VFG015853,0.0824295566502463,0.04480376230661041,0.04357397620681766,0.040910047732696894
